순번,시도본부,소방서,119안전센터명,주소,latitude,longtitude
605,충북소방본부,서부소방서_충북,오송,층북 청주시 흥덕구 오송생명3로 71-5,0,0
606,충북소방본부,충주소방서,충주_중앙,충북 충주시 목행산단7로 9,37.0032675482885,127.920269935405
607,충북소방본부,충주소방서,충주_남부,충북 충주시 호암대로 13,36.9592440836199,127.927946570194
608,충북소방본부,충주소방서,수안보,충북 충주시 수안보면 관동길 9-7,36.8470877274937,127.994099199159
609,충북소방본부,충주소방서,주덕,충북 충주시 주덕읍 산양로 35,0,0
610,충북소방본부,충주소방서,앙성,충북 충주시 앙성면 가곡로 1019,37.1086918711394,127.752254976212
611,충북소방본부,충주소방서,연수,충북 충주시 연수동 454-30,0,0
612,충북소방본부,제천소방서,제천_중앙,충북 제천시 신죽하로 164,37.1606175736619,128.212852159945
613,충북소방본부,제천소방서,화산,충북 제천시 강명길 17,37.1186646461721,128.20408651415
614,충북소방본부,제천소방서,제천_봉양,충북 제천시 봉양읍 북부로1433,37.1315671640659,128.128630418582
615,충북소방본부,보은소방서,보은_중앙,충북 보은군 보은읍 남부로 4415,36.4769727989803,127.722057360606
616,충북소방본부,보은소방서,속리산,충북 보은군 속리산면 법주사로 278,36.5320794200376,127.8238127313
617,충북소방본부,보은소방서,구병산,충북 보은군 마로면 관기 송현로 78 ,36.4355927250164,127.817470942479
618,충북소방본부,옥천소방서,옥천_중앙,충북 옥천군 옥천읍 중앙로 132,36.3079629847793,127.57419908724
619,충북소방본부,옥천소방서,청산,충북 옥천군 청산면 남부로 2306,36.3450498807999,127.781322829396
620,충북소방본부,영동소방서,영동_중앙,충북 영동군 영동읍 영동황간로 174,36.1656380190708,127.789063504952
621,충북소방본부,영동소방서,황간,충북 영동군 황간면 황간로 132,36.235319318584,127.903826356805
622,충북소방본부,증평소방서,증평_중앙,증평군 증평읍 충청대로 1789,36.7881702168631,127.584017580065
623,충북소방본부,진천소방서,진천_중앙,충북 진천군 진천읍 진광로 93,36.8726674636512,127.441141919647
624,충북소방본부,진천소방서,광혜원,충북 진천군 광혜원면 화랑길 99,36.9918164728127,127.436670261932
625,충북소방본부,진천소방서,진천_덕산,충북 진천군 덕산면 초금로 606-1,36.8992837232293,127.51066289333
626,충북소방본부,괴산소방서,괴산_중앙,충북 괴산군 괴강로 69,36.807584372708,127.801430897809
627,충북소방본부,괴산소방서,청천,충북 괴산군 청청면 선평길 78-9,0,0
628,충북소방본부,음성소방서,음성_중앙,충북 음성군 금왕읍 응천서길 11,36.9893274171386,127.594995379437
629,충북소방본부,음성소방서,음성,충북 음성군 음성읍 음성로 122,36.9303827193708,127.678527588952
630,충북소방본부,음성소방서,대소,충북 음성군 대소면 오산로 74,36.9695719867573,127.486002927731
631,충북소방본부,음성소방서,감곡,충북 음성군 감곡면 음성로 2652,37.1123930394712,127.643766832459
632,충북소방본부,단양소방서,단양_중앙,충북 단양군 단양읍 중앙1로 29 ,36.9861852353487,128.367799753894
633,충북소방본부,단양소방서,매포,충북 단양군 매포읍 평동4로 79 ,37.0311150603238,128.294829644835
634,충남소방본부,천안동남소방서,구성,충남 천안시 동남구 천안대로 580,36.7998732459904,127.165347212185
635,충남소방본부,천안동남소방서,청당,충남 천안시 동남구 광덕면 신흥리1길 148,36.7006206699426,127.11085867835
636,충남소방본부,천안동남소방서,독립,충남 천안시 동남구 목천읍 삼방로 95,0,0
637,충남소방본부,천안동남소방서,병천,충남 천안시 동남구 병천면 아우내순대길 78,36.7642350401251,127.301040174552
638,충남소방본부,천안동남소방서,풍세,2018년 개서 예정,0,0
639,충남소방본부,천안서북소방서,차암,충남 천안시 서북구 직산읍 4산단 2길 32,36.8625941974363,127.11607293986
640,충남소방본부,천안서북소방서,성거,충남 천안시 서북구 성거읍 천흥8길 11,36.8833100924507,127.207879713469
641,충남소방본부,천안서북소방서,서부,충남 천안시 서북구 양지18길 22,36.812261613658,127.138790899248
642,충남소방본부,천안서북소방서,두정,충남 천안시 서북구 성정동 1공단 2길 16,36.8276640948438,127.146595898476
643,충남소방본부,천안서북소방서,성환,충남 천안시 서북구 성환읍 성환1로 395,36.9276617167886,127.131170952803
644,충남소방본부,천안서북소방서,쌍용,충남 천안시 서북구 월봉로 78,36.7975959000237,127.118315482405
645,충남소방본부,천안서북소방서,입장,충남 천안시 서북구 망향로 1107,36.9090362182185,127.227266069173
646,충남소방본부,천안서북소방서,직산,2018년 개서 예정,0,0
647,충남소방본부,천안서북소방서,불당,2018년 개서 예정,0,0
648,충남소방본부,공주소방서,공주_교동,충남 공주시 무령로 55,36.4594491772586,127.108349702415
649,충남소방본부,공주소방서,유구,충남 공주시 유구읍 유구외곽로 368,36.5399483740016,126.945955254781
650,충남소방본부,공주소방서,신관,충남 공주시 의당로 31,36.4748854002002,127.129817940747
651,충남소방본부,공주소방서,동학사,충남 공주시 반포면 동학사1로 110,36.3637423752592,127.254004696807
652,충남소방본부,공주소방서,공주_계룡,충남 공주시 계룡면 월암송정길 18,36.3613323711943,127.141429227594
653,충남소방본부,보령소방서,죽정,충남 보령시 대천로 122,36.3563529524553,126.605668296341
654,충남소방본부,보령소방서,신흑,충남 보령시 대천항로 205,36.3167558401613,126.514333899208
655,충남소방본부,보령소방서,웅천,충남 보령시 웅천읍 충서로 947,36.2351111846094,126.597154027456
656,충남소방본부,보령소방서,오천,충남 보령시 오천면 소성안길 47,36.4385995913649,126.521994875841
657,충남소방본부,보령소방서,주포,충남 보령시 주포면 질재로 47-16,36.4152907024938,126.587587731956
658,충남소방본부,아산소방서,모종,충남 아산시 문화로 293,36.7867028392896,127.016322710136
659,충남소방본부,아산소방서,둔포,충남 아산시 둔포면 충무로 1848,36.9313796295363,127.042834341877
660,충남소방본부,아산소방서,신창,충남 아산시 신창면 순천향로 48,36.7711279050551,126.935350075893
661,충남소방본부,아산소방서,인주,충남 아산시 인주면 공세길 19,36.8804927684176,126.910007531593
662,충남소방본부,아산소방서,배방,충남 아산시 배방읍 배방로 38,36.7738896259802,127.053636898851
663,충남소방본부,아산소방서,탕정,충남 아산시 탕정면 탕정로 26,0,0
664,충남소방본부,아산소방서,장재,2018년 개서 예정,0,0
665,충남소방본부,서산소방서,서산_예천,충남 서산시 호수공원 14로 26-4(예천동),36.7733031726105,126.4449059337
666,충남소방본부,서산소방서,서산_대산,충남 서산시 대산읍 망일산로 831-15,36.9408502619711,126.439533054837
667,충남소방본부,서산소방서,서산_동부,충남 서산시 학동3로53(동문동),36.7900374152694,126.459211444379
668,충남소방본부,서산소방서,해미,충남 서산시 해미면  성지3길 33,36.710091706479,126.542593318483
669,충남소방본부,서산소방서,부석,충남 서산시 부석면 강경벌로 10,36.7174952340967,126.393683859575
670,충남소방본부,서산소방서,성연,충남 서산시 성연면 일람리 1071,36.8259856128959,126.446923967664
671,충남소방본부,논산소방서,논산_내동,충남 논산시 대학로 17,36.1782807539474,127.100382138691
672,충남소방본부,논산소방서,반월,충남 논산시 해월로 153-1,36.2044641694135,127.084131191221
673,충남소방본부,논산소방서,강경,충남 논산시 강경읍 동안로 3,36.1578059769466,127.018248524323
674,충남소방본부,논산소방서,연무,충남 논산시 연무읍 동안로 1137,36.1265218841546,127.128254920562
675,충남소방본부,논산소방서,논산_연산,충남 논산시 연산면 관창로 54,36.212464884883,127.182784242012
676,충남소방본부,계룡소방서,계룡,충남 계룡시 두마면 사계로 170,36.2619691699309,127.274435394983
677,충남소방본부,계룡소방서,엄사,2018년 개서 예정,0,0
678,충남소방본부,당진소방서,당진,충남 당진시 역천로 838(채운동),36.8856483347998,126.61793640797
679,충남소방본부,당진소방서,합덕,충남 당진시 우강면 중방로 2,36.8128206829239,126.766655079421
680,충남소방본부,당진소방서,송악,충남 당진시 송악읍 송악로 1019,36.9601634612793,126.768307908957
681,충남소방본부,당진소방서,석문,충남 당진시 석문면 보덕포로 1069-21,36.9851112795467,126.588500463136
682,충남소방본부,당진소방서,당진_신평,충남 당진시 신평면 신평길 133,36.8810740992264,126.777149726958
683,충남소방본부,당진소방서,기지시,충남 당진시 송악읍 틀모시로 844,36.9084943848706,126.690828751257
684,충남소방본부,금산소방서,금산_금산,충남 금산군 금산읍 삼풍로 2,36.0999076458234,127.480100253874
685,충남소방본부,금산소방서,추부,충남 금산군 추부면 삼육로 47,36.1939741926507,127.468250142168
686,충남소방본부,금산소방서,복진,충남 금산군 진산면 읍내로 47-1,36.1432247823966,127.368369697572
687,충남소방본부,부여소방서,백제,충남 부여군 규암면 계백로 17,36.2749920555628,126.882238818803
688,충남소방본부,부여소방서,사비,충남 부여군 부여읍 북포로 29,36.2858916775802,126.926955710646
689,충남소방본부,부여소방서,임천,충남 부여군 임천면 성흥로 179번길 1,36.1841632527781,126.896509202901
690,충남소방본부,부여소방서,홍산,충남 부여군 홍산면 북토로 89,36.2182278906827,126.755399745384
691,충남소방본부,부여소방서,외산,충남 부여군 외산면 만수로 235,36.3020170126355,126.705833631417
692,충남소방본부,서천소방서,서천_장항,충남 서천군 장항읍 장항로 37,36.0134996895688,126.683024430603
693,충남소방본부,서천소방서,서천,충남 서천군 서천읍 충절로49번길 33-8,36.0769103899706,126.688609519362
694,충남소방본부,서천소방서,한산,충남 서천군 한산면 충절로 1164,36.0831147555616,126.806212092479
695,충남소방본부,서천소방서,비인,충남 서천군 비인면 비인로 141,36.138292921571,126.605207635492
696,충남소방본부,서천소방서,서면,충남 서천군 서면 부사로 153,36.1631377227899,126.531586237077
697,충남소방본부,홍성소방서,구룡,충남 홍성군 홍성읍 충절로 741 ,36.5850165142852,126.695420042075
698,충남소방본부,홍성소방서,옥암,충남 홍성군 홍성읍 충서로 1258,36.5888108009564,126.657548566892
699,충남소방본부,홍성소방서,광천,충남 홍성군 광천읍 충서로 354,36.514049679278,126.62246373389
700,충남소방본부,홍성소방서,갈산,충남 홍성군 갈산면 갈산로150번길 16,36.5999198254431,126.554204614143
701,충남소방본부,홍성소방서,내포,충남 홍성군 홍북읍 의향로 133,36.6473145907495,126.677031059751
702,충남소방본부,예산소방서,오가,충남 예산군 오가면 오가중앙로 111,36.6865927990832,126.801409702055
703,충남소방본부,예산소방서,예산_금오,충남 예산군 예산읍 예당관광로 760,36.6785255562983,126.827137510969
704,충남소방본부,예산소방서,삽교,충남 예산군 삽교읍 삽교로1길 34,36.6889796922077,126.738359994768
705,충남소방본부,예산소방서,예산_덕산,충남 예산군 덕산면 도청대로 1160,36.7048786234659,126.673204323701
706,충남소방본부,태안소방서,태안_태안,충남 태안군 태안읍 동백로 100 ,36.758023038539,126.286116379186
707,충남소방본부,태안소방서,안면,충남 태안군 안면읍 장터로 77,36.5158941786787,126.348115525895
708,충남소방본부,태안소방서,원북,충남 태안군 원북면 원이로 1031,36.8356518316828,126.272391152573
709,충남소방본부,태안소방서,근흥,충남 태안군 근흥면 신진도리 249,36.682573465937,126.147149943326
710,충남소방본부,청양소방서,청양,충남 청양군 청양읍 충절로 1187,36.4516447729291,126.792452457117
711,충남소방본부,청양소방서,정산,충남 청양군 정산면 서정4길 49,36.4166106793771,126.947867182144
712,전북소방본부,전주덕진소방서,금암,전북 전주시 덕진구 백제대로 611,35.8424000556701,127.136654322808
713,전북소방본부,전주덕진소방서,팔복,전북 전주시 덕진구 온고을로 430,35.850584030842,127.08231832469
714,전북소방본부,전주덕진소방서,전미,전북 전주시 덕진구 과학로 144,35.8818122591673,127.128639982881
715,전북소방본부,전주덕진소방서,삼례,전북 완주군 삼례읍 삼례역로 27,35.9088634836676,127.070535270978
716,전북소방본부,전주덕진소방서,봉동,전북 완주군 봉동읍 완주산단5로 89,35.9440534038268,127.127284905394
717,전북소방본부,전주덕진소방서,아중,전북 전주시 덕진구 진버들4길 16,35.8360041486337,127.163734526812
718,전북소방본부,전주덕진소방서,전주덕진_고산,전북 완주군 고산면 고산로 49,35.9759532299071,127.202603225071
719,전북소방본부,전주완산소방서,전주완산_효자,전북 전주시 완산구 거마평로 73,35.7989050342996,127.116297274992
720,전북소방본부,전주완산소방서,서부,전북 전주시 완산구 우전로 228,35.8148824697547,127.102276484372
721,전북소방본부,전주완산소방서,전주완산_교동,전북 전주시 완산구 경기전길 183,35.8111921754936,127.151743533443
722,전북소방본부,전주완산소방서,노송,전북 전주시 완산구 관선4길 38,35.8223131380775,127.156075628084
723,전북소방본부,전주완산소방서,평화,전북 전주시 완산구 평화로 105,35.7862666499643,127.133843653827
724,전북소방본부,전주완산소방서,혁신,전북 완주군 이서면 지사제2로 12,35.8321502851486,127.023476563736
725,전북소방본부,전주완산소방서,임실,전북 임실읍 봉황8길 31,0,0
726,전북소방본부,군산소방서,사정,전북 군산시 번영로 308 1층,35.9628424748557,126.751107282223
727,전북소방본부,군산소방서,금동,전북 군산시 군산창길 1,35.9897598679008,126.70721004979
728,전북소방본부,군산소방서,군산_항만,전북 군산시 임해로 462 ,35.9713701888158,126.628156709426
729,전북소방본부,군산소방서,비응,전북 군산시 새만금북로 43 ,35.9437718534851,126.540828767198
730,전북소방본부,군산소방서,지곡,전북 군산시 백토로 223 ,35.9591036137075,126.704757466955
731,전북소방본부,군산소방서,경암,전북 군산시 구암3.1로 147 ,35.9817136895589,126.735633352419
732,전북소방본부,군산소방서,소룡,전북 군산시 공단대로 632 ,35.9744190777017,126.678613224128
733,전북소방본부,군산소방서,대야,전북 군산시 대야면 대야관통로 134 ,35.9460750877674,126.820115088934
734,전북소방본부,익산소방서,팔봉,전북 익산시 무왕로 1338,35.9622408591675,127.005109157716
735,전북소방본부,익산소방서,남중,전북 익산시 인북로 226,35.9488364883824,126.957455892049
736,전북소방본부,익산소방서,익산_공단,전북 익산시 선화로 429,35.9471314648312,126.977086319808
737,전북소방본부,익산소방서,인화,전북 익산시 목천로 301,35.9283024919615,126.954540867865
738,전북소방본부,익산소방서,익산_모현,전북 익산시 배산로 181,35.9537225649039,126.941778951128
739,전북소방본부,익산소방서,함열,전북 익산시 황등면 황등서로 55,36.0019514027051,126.938963285643
740,전북소방본부,익산소방서,금마,전북 익산시 함열읍 함열중앙로 133,36.0761397477564,126.971931661635
741,전북소방본부,정읍소방서,하북,전북 정읍시 서부산업도로 507-5,35.5882998335107,126.85854841578
742,전북소방본부,정읍소방서,시기,전북 정읍시 정읍남로 1421,35.557782972682,126.857379190351
743,전북소방본부,정읍소방서,신태인,전북 정읍시 정신로 1241,35.6913656817862,126.878325844841
744,전북소방본부,정읍소방서,영원,전북 정읍시 영원면 영원로 1048,35.6521691702843,126.784203667653
745,전북소방본부,남원소방서,식정,전북 남원시 요천로 1965,35.4369194749939,127.416133455859
746,전북소방본부,남원소방서,인월,전북 남원시 인월면 황산로 1828,35.4654098590939,127.602401886864
747,전북소방본부,남원소방서,금지,전북 남원시 금지면 요천로 430,35.3479139670871,127.303137068824
748,전북소방본부,남원소방서,순창,전북 순창군 순창읍 교성로 24,35.3720522048217,127.133916903634
749,전북소방본부,김제소방서,김제_교동,전북 김제시 벽성로 278,35.7989540491269,126.870047580886
750,전북소방본부,김제소방서,만경,전북 김제시 만경읍 만경공단1길 7,35.8575843595976,126.816969656609
751,전북소방본부,김제소방서,김제_금산,전북 김제시 금산면 금산사로 29,35.719558553272,126.994637929065
752,전북소방본부,고창소방서,고창,전북 고창군 고창읍 녹두로 1294,35.4327981453438,126.687777592227
753,전북소방본부,고창소방서,무장,전북 고창군 무장면 무장남북로 20-5,35.4165535303478,126.561577527505
754,전북소방본부,고창소방서,흥덕,전북 고창군 흥덕면 문화2길 21,35.5173223225472,126.703253690648
755,전북소방본부,고창소방서,고창_대산,전북 고창군 대산면 공음대산로 932,35.3399141915314,126.598368596188
756,전북소방본부,부안소방서,부안,전북 부안군 행안면 변산로 86,35.7297700289988,126.711889327851
757,전북소방본부,부안소방서,격포,전북 부안군 변산면 격포항길 64-17,35.6200579150379,126.470623336841
758,전북소방본부,무진장소방서,장계,전북 장수군 장계면 육십령로 136,35.7322551965133,127.589528978223
759,전북소방본부,무진장소방서,진안,전북 진안군 진안읍 진무로 1179,35.7964243297413,127.43472123395
760,전북소방본부,무진장소방서,마령,전북 진안군 마령면 임진로 2077-24,35.7317950337605,127.369792381626
761,전북소방본부,무진장소방서,무주,전북 무주군 무주읍 당산강변로 126,36.0028189380435,127.655151340969
762,전북소방본부,무진장소방서,장수,전북 장수군 호비로 42,35.6499327626246,127.521240595813
763,전남소방본부,목포소방서,하당,전남 전남 목포시 삼향천로 110,34.8099467983613,126.430249877727
764,전남소방본부,목포소방서,호남,전남 목포시 영산로 165,34.7970868640772,126.387979685711
765,전남소방본부,목포소방서,경동,전남 목포시 유동로 42번길 1,34.7855645891587,126.380691510363
766,전남소방본부,목포소방서,삼학,전남 목포시 삼학로 218,34.7901723114361,126.406761604907
767,전남소방본부,목포소방서,연산,전남 목포시 산정공단로 64,34.8187737486445,126.377721276017
768,전남소방본부,목포소방서,지도,전남 신안군 지도읍 해제지도로 1304,35.0588619663096,126.204915527408
769,전남소방본부,목포소방서,안좌,전남 신안군 안좌면 중부로 884,34.7572699544439,126.124041384919
770,전남소방본부,여수소방서,학동,전남 여수시 망마로 20,34.7598782963305,127.665052178312
771,전남소방본부,여수소방서,소라,전남 여수시 소라면 여순로 297,34.8310398909897,127.614544459024
772,전남소방본부,여수소방서,평여,전남 여수시 여수산단로 321(평여동),34.810882831578,127.67034750604
773,전남소방본부,여수소방서,연등,전남 여수시 좌수영로 162(연등동),34.7547661780573,127.726713700646
774,전남소방본부,여수소방서,여서,전남 여수시 문수로 131(문수동),34.7565018379327,127.708073989675
775,전남소방본부,여수소방서,봉산,전남 여수시 어항단지로 222-5(남산동),34.7302195784909,127.730113933189
776,전남소방본부,여수소방서,돌산,전남 여수시 돌산읍 강남로 34,34.718643475608,127.750200094468
777,전남소방본부,순천소방서,서면,전남 순천시 서면 삼산로 281,34.9867240256891,127.503845763382
778,전남소방본부,순천소방서,저전,전남 순천시 중앙로 19,34.9480569869476,127.48655006549
779,전남소방본부,순천소방서,왕조,전남 순천시 기적의도서관 1길 30,34.9526693019858,127.524776748744
780,전남소방본부,순천소방서,연향,전남 순천시 연향1로 26,34.9447438618,127.517122154445
781,전남소방본부,순천소방서,승주,전남 순천시 승주읍 승평길 19,0,0
782,전남소방본부,순천소방서,해룡,전남 순천시 해룡면 율촌제1산업단지 2블럭,0,0
783,전남소방본부,순천소방서,구례,전남 구례군 구례읍 양정4길 37,35.2024278363605,127.470104322509
784,전남소방본부,나주소방서,경현,전남 나주시 예향로 4201,35.0278277967115,126.709899650239
785,전남소방본부,나주소방서,이창,전남 나주시 이창택지길 6-13,34.9949754005522,126.706424923694
786,전남소방본부,나주소방서,남평,전남 나주시 남평읍 지석로 106,35.0414021876664,126.846022019665
787,전남소방본부,나주소방서,빛가람,전남 나주시 그린로 296,35.0130941856795,126.796051416915
788,전남소방본부,광양소방서,중마,전남 광양시 중마중앙로 109,34.9400928936077,127.697710860694
789,전남소방본부,광양소방서,금호,전남 광양시 희망길 12-12(금호동) ,34.9365825973532,127.725291603057
790,전남소방본부,광양소방서,광영,전남 광양시 금영로 87(광영동),34.9587725708878,127.720300192366
791,전남소방본부,광양소방서,광양,전남 광양시 광양읍 서변천로 175,0,0
792,전남소방본부,담양소방서,담양,전남 담양군 담양읍 추성로 1232,35.3181126239202,126.973080867581
793,전남소방본부,담양소방서,곡성,전남 곡성군 곡성읍 학교로 7 ,35.2772287103047,127.289428131323
794,전남소방본부,담양소방서,옥과,전남 곡성군 옥과면 리문6길 29 ,35.2744919327175,127.137462893287
795,전남소방본부,담양소방서,장성,전남 장성군 장성읍 단풍로 204 ,35.3205008339722,126.79973837873
796,전남소방본부,담양소방서,삼계,전남 장성군 삼계면 영장로 1632,35.2550562724655,126.667263598785
797,전남소방본부,고흥소방서,고흥,전남 고흥군 풍양면 고흥로 1330,34.5815688335529,127.256037383808
798,전남소방본부,고흥소방서,과역,"전남 고흥군 과역면 석봉리 1599-1,2",0,0
799,전남소방본부,고흥소방서,도양,전남 고흥군 도양읍 녹동신항5길 4,34.5259263650424,127.141213459832
800,전남소방본부,보성소방서,벌교,전남 보성군 벌교읍 녹색로 5247,34.8384643541383,127.315489229024
801,전남소방본부,보성소방서,보성,전남 보성군 보성읍 송재로 160,34.7700933240769,127.080096105256
802,전남소방본부,보성소방서,홍교,전남 보성군 벌교읍 홍암로 116-4,34.8466716808287,127.354388046707
803,전남소방본부,화순소방서,화순,전남 화순군 화순읍 학포로 2750,35.0507032795544,126.971440009758
804,전남소방본부,화순소방서,동복,전남 화순군 동복면 칠정1길 14,35.071385718995,127.129062374893
805,전남소방본부,화순소방서,능주,전남 화순군 능주면 지석로 1428,34.9960167262376,126.949962536541
806,전남소방본부,강진소방서,강진,전남 강진군 군동면 중앙로 223,34.6432283266768,126.780926294304
807,전남소방본부,강진소방서,장흥,전남 장흥군 장흥읍 평화우산길 22,34.6744062253935,126.909962114714
808,전남소방본부,강진소방서,관산,전남 장흥군 관산읍 관산우회로 103,34.5649748672377,126.935396692341
809,전남소방본부,해남소방서,해남,전남 해남군 해남읍 교육청길 82,34.5662175640549,126.607853586651
810,전남소방본부,해남소방서,송지,전남 해남군 송지면 미야길 237-3,34.3780795193261,126.522114458188
811,전남소방본부,해남소방서,완도,전남 완도군 완도읍 장보고대로 103,34.3247142927168,126.741982258111
812,전남소방본부,해남소방서,고금,완도군 고금면 고금동로 266,34.4028878706562,126.825313111885
813,전남소방본부,해남소방서,진도,전남 진도군 진도읍 진도대로 6945,34.4730195021802,126.247265252281
814,전남소방본부,영암소방서,삼호,전남 영암군 삼호읍 나불로 192,34.7667229478592,126.43928848046
815,전남소방본부,영암소방서,영암,전남 영암군 영암읍 월출로 46,34.798537878788,126.685984635191
816,전남소방본부,무안소방서,무안,전남 무안군 무안읍 공항로 133,34.9946776393955,126.46655043844
817,전남소방본부,무안소방서,일로,전남 무안군 일로읍 삼일로 493-1,34.8511585317487,126.490023175645
818,전남소방본부,무안소방서,해제,전남 무안군 해제면 현해로 1621,35.1124150641237,126.301070837818
819,전남소방본부,무안소방서,남악,전남 무안군 삼향읍 남악5로72번길81-18,34.8115166660619,126.482507388054
820,전남소방본부,함평소방서,함평,함평군 대동면 함장로 1202-93,35.0524626533358,126.531049119767
821,전남소방본부,영광소방서,영광,전남 영광군 영광읍 함영로 3508,35.2630143966526,126.509111093115
822,전남소방본부,영광소방서,홍농,전남 영광군 홍농읍 홍농로 543,35.4023775171847,126.449015240576
